# NETWORK LEARNING DATA
5106	0.298235
5107	0.294037
5108	0.318568
5109	0.204957
5110	0.309607
5111	0.226072
5112	0.272476
5113	0.274181
5114	0.206491
5115	0.294429
5116	0.138941
5117	0.201105
5118	0.273191
5119	0.216383
5120	0.33004
5121	0.286163
5122	0.215615
5123	0.231667
5124	0.300173
5125	0.251631
5126	0.204097
5127	0.230753
5128	0.27214
5129	0.308208
5130	0.338279
5131	0.252941
5132	0.200945
5133	0.258968
5134	0.245022
5135	0.192521
5136	0.270087
5137	0.411536
5138	0.343764
5139	0.282283
5140	0.200355
5141	0.274672
5142	0.314041
5143	0.243418
5144	0.151692
5145	0.288393
5146	0.248863
5147	0.365487
5148	0.312436
5149	0.14204
5150	0.268021
5151	0.208532
5152	0.259794
5153	0.34872
5154	0.316454
5155	0.207078
5156	0.216765
5157	0.359457
5158	0.255751
5159	0.424236
5160	0.269606
5161	0.319164
5162	0.177978
5163	0.341702
5164	0.208854
5165	0.314061
5166	0.320017
5167	0.35976
5168	0.272311
5169	0.339307
5170	0.288019
5171	0.232219
5172	0.292787
5173	0.344267
5174	0.261225
5175	0.359919
5176	0.2176
5177	0.363495
5178	0.214558
5179	0.267321
5180	0.326789
5181	0.266902
5182	0.271586
5183	0.299241
5184	0.366531
5185	0.349318
5186	0.274808
5187	0.274719
5188	0.29515
5189	0.219864
5190	0.287807
5191	0.352293
5192	0.293562
5193	0.343341
5194	0.300749
5195	0.252896
5196	0.256879
5197	0.201591
5198	0.232809
5199	0.183292
5200	0.220855
5201	0.234941
5202	0.243025
5203	0.227679
5204	0.245904
5205	0.171139
5206	0.353963
5207	0.247255
5208	0.329318
5209	0.261289
5210	0.240071
5211	0.253956
5212	0.351515
5213	0.20789
5214	0.302039
5215	0.36307
5216	0.290677
5217	0.231023
5218	0.272943
5219	0.112856
5220	0.378518
5221	0.403488
5222	0.310702
5223	0.285716
5224	0.282084
5225	0.216968
5226	0.262197
5227	0.203862
5228	0.267266
5229	0.181657
5230	0.223252
5231	0.346408
5232	0.240554
5233	0.211956
5234	0.275465
5235	0.244792
5236	0.136995
5237	0.276672
5238	0.343738
5239	0.365427
5240	0.322491
5241	0.321053
5242	0.253273
5243	0.304739
5244	0.30878
5245	0.340174
5246	0.26477
5247	0.299722
5248	0.284424
5249	0.19125
5250	0.27662
5251	0.306608
5252	0.257382
5253	0.21986
5254	0.319954
5255	0.2306
5256	0.232566
5257	0.267998
5258	0.265553
5259	0.303286
5260	0.183759
5261	0.262106
5262	0.385702
5263	0.238697
5264	0.305155
5265	0.310604
5266	0.298807
5267	0.316955
5268	0.167387
5269	0.302429
5270	0.326501
5271	0.229748
5272	0.285086
5273	0.214343
5274	0.234365
5275	0.246299
5276	0.22341
5277	0.318203
5278	0.297401
5279	0.311748
5280	0.358127
5281	0.284884
5282	0.311862
5283	0.261274
5284	0.257286
5285	0.211223
5286	0.290407
5287	0.159877
5288	0.293714
5289	0.295015
5290	0.262458
5291	0.268581
5292	0.329033
5293	0.15568
5294	0.314966
5295	0.28077
5296	0.164144
5297	0.322056
5298	0.253068
5299	0.320955
5300	0.278674
5301	0.320392
5302	0.325407
5303	0.281884
5304	0.297882
5305	0.28013
5306	0.262607
5307	0.34249
5308	0.279546
5309	0.258234
5310	0.317674
5311	0.338112
5312	0.275926
5313	0.298344
5314	0.262231
5315	0.214229
5316	0.251137
5317	0.259867
5318	0.315759
5319	0.306798
5320	0.269848
5321	0.273705
5322	0.277308
5323	0.269229
5324	0.231026
5325	0.299942
5326	0.305894
5327	0.43264
5328	0.38703
5329	0.187046
5330	0.299762
5331	0.21586
5332	0.32933
5333	0.246202
5334	0.308351
5335	0.341894
5336	0.259219
5337	0.230576
5338	0.189541
5339	0.235226
5340	0.242845
5341	0.218475
5342	0.236174
5343	0.310949
5344	0.308114
5345	0.213906
5346	0.250866
5347	0.285878
5348	0.228831
5349	0.222838
5350	0.223283
5351	0.217809
5352	0.245465
5353	0.323266
5354	0.262109
5355	0.340292
5356	0.2307
5357	0.254797
5358	0.244549
5359	0.198647
5360	0.119925
5361	0.331224
5362	0.339323
5363	0.394931
5364	0.240477
5365	0.233157
5366	0.317308
5367	0.206645
5368	0.22013
5369	0.314357
5370	0.267816
5371	0.320265
5372	0.224426
5373	0.232621
5374	0.24113
5375	0.385285
5376	0.30111
5377	0.272834
5378	0.17056
5379	0.320758
5380	0.313332
5381	0.204527
5382	0.296495
5383	0.260824
5384	0.346319
5385	0.316159
5386	0.183327
5387	0.279147
5388	0.183788
5389	0.239381
5390	0.314881
5391	0.253018
5392	0.261083
5393	0.29715
5394	0.250957
5395	0.245728
5396	0.239443
5397	0.361185
5398	0.249771
5399	0.145851
5400	0.268875
5401	0.207561
5402	0.171235
5403	0.335663
5404	0.242431
5405	0.191455
5406	0.278512
5407	0.204342
5408	0.214206
5409	0.160495
5410	0.243611
5411	0.30246
5412	0.35894
5413	0.222559
5414	0.239731
5415	0.238981
5416	0.205214
5417	0.2015
5418	0.38324
5419	0.436856
5420	0.227137
5421	0.331868
5422	0.325061
5423	0.270095
5424	0.246273
5425	0.311152
5426	0.221421
5427	0.341957
5428	0.311109
5429	0.329258
5430	0.242661
5431	0.3308
5432	0.307023
5433	0.273666
5434	0.2005
5435	0.280505
5436	0.364769
5437	0.175696
5438	0.338873
5439	0.190346
5440	0.378766
5441	0.289999
5442	0.303126
5443	0.311261
5444	0.256996
5445	0.252204
5446	0.236473
5447	0.16597
5448	0.303867
5449	0.259343
5450	0.278141
5451	0.219293
5452	0.147674
5453	0.263236
5454	0.279872
5455	0.346274
5456	0.286676
5457	0.213591
5458	0.237943
5459	0.31529
5460	0.330207
5461	0.225976
5462	0.18788
5463	0.322338
5464	0.328069
5465	0.451751
5466	0.338203
5467	0.333487
5468	0.399085
5469	0.271524
5470	0.341598
5471	0.314587
5472	0.309786
5473	0.25754
5474	0.231008
5475	0.180447
5476	0.183378
5477	0.319907
5478	0.198758
5479	0.287311
5480	0.212956
5481	0.242357
5482	0.232125
5483	0.256983
5484	0.300385
5485	0.286019
5486	0.211541
5487	0.267415
5488	0.24967
5489	0.376292
5490	0.322007
5491	0.234934
5492	0.292145
5493	0.343799
5494	0.328775
5495	0.357734
5496	0.31578
5497	0.161311
5498	0.181882
5499	0.217057
5500	0.257012
5501	0.261307
5502	0.269573
5503	0.321888
5504	0.19119
5505	0.312667
5506	0.289895
5507	0.192112
5508	0.283639
5509	0.241853
5510	0.309829
5511	0.310217
5512	0.220367
5513	0.281461
5514	0.33459
5515	0.161125
5516	0.20643
5517	0.288703
5518	0.39415
5519	0.297734
5520	0.319563
5521	0.183931
5522	0.155327
5523	0.195594
5524	0.322733
5525	0.242371
5526	0.169587
5527	0.252598
5528	0.369491
5529	0.199328
5530	0.278139
5531	0.292283
5532	0.287212
5533	0.272041
5534	0.183738
5535	0.18052
5536	0.250786
5537	0.21262
5538	0.190493
5539	0.27229
5540	0.141581
5541	0.436642
5542	0.3704
5543	0.235422
5544	0.280884
5545	0.333404
5546	0.200737
5547	0.44136
5548	0.338832
5549	0.312221
5550	0.296456
5551	0.262893
5552	0.129834
5553	0.326705
5554	0.31847
5555	0.370517
5556	0.304286
5557	0.27714
5558	0.239633
5559	0.391693
5560	0.241876
5561	0.406663
5562	0.261311
5563	0.194893
5564	0.287577
5565	0.219321
5566	0.368145
5567	0.250366
5568	0.349021
5569	0.297846
5570	0.379076
5571	0.229773
5572	0.248805
5573	0.232185
5574	0.211375
5575	0.258968
5576	0.249022
5577	0.270866
5578	0.169976
5579	0.185129
5580	0.306429
5581	0.227565
5582	0.245469
5583	0.185867
5584	0.239462
5585	0.203497
5586	0.267298
5587	0.269351
5588	0.224685
5589	0.329074
5590	0.268841
5591	0.140618
5592	0.173799
5593	0.246095
5594	0.185597
5595	0.265126
5596	0.318554
5597	0.251834
5598	0.313502
5599	0.273713
5600	0.182349
5601	0.297459
5602	0.280478
5603	0.29167
5604	0.273125
5605	0.258828
5606	0.242485
5607	0.225835
5608	0.275423
5609	0.245894
5610	0.352214
5611	0.364272
5612	0.189404
5613	0.152829
5614	0.231134
5615	0.321531
5616	0.368009
5617	0.260538
5618	0.388259
5619	0.166991
5620	0.367795
5621	0.232693
5622	0.41318
5623	0.224185
5624	0.258264
5625	0.163451
5626	0.241194
5627	0.268634
5628	0.197504
5629	0.209468
5630	0.32543
5631	0.309826
5632	0.231019
5633	0.267396
5634	0.241369
5635	0.143068
5636	0.25769
5637	0.175656
5638	0.338605
5639	0.164718
5640	0.224187
5641	0.268601
5642	0.195742
5643	0.252884
5644	0.253712
5645	0.282797
5646	0.368738
5647	0.330336
5648	0.278042
5649	0.313686
5650	0.305466
5651	0.287925
5652	0.215639
5653	0.276239
5654	0.25969
5655	0.253132
5656	0.261056
5657	0.189585
5658	0.299978
5659	0.229058
5660	0.282711
5661	0.202262
5662	0.311969
5663	0.296505
5664	0.307791
5665	0.352843
5666	0.311953
5667	0.266691
5668	0.242416
5669	0.264805
5670	0.168212
5671	0.316615
5672	0.200983
5673	0.168457
5674	0.299496
5675	0.356027
5676	0.324458
5677	0.251097
5678	0.171349
5679	0.160515
5680	0.200374
5681	0.162437
5682	0.239787
5683	0.196483
5684	0.227584
5685	0.261506
5686	0.247793
5687	0.226284
5688	0.337167
5689	0.311545
5690	0.394313
5691	0.255384
5692	0.182978
5693	0.250927
5694	0.343074
5695	0.291061
5696	0.227875
5697	0.297444
5698	0.362097
5699	0.3237
5700	0.236431
5701	0.329099
5702	0.251032
5703	0.231323
5704	0.301506
5705	0.260879
5706	0.264962
5707	0.280261
5708	0.226137
5709	0.144351
5710	0.263137
5711	0.184104
5712	0.289868
5713	0.199479
5714	0.224232
5715	0.130696
5716	0.214901
5717	0.314524
5718	0.197788
5719	0.242243
5720	0.25321
5721	0.204113
5722	0.179261
5723	0.223944
5724	0.178351
5725	0.183012
5726	0.295805
5727	0.328309
5728	0.295528
5729	0.348825
5730	0.332244
5731	0.397045
5732	0.348431
5733	0.234133
5734	0.422432
5735	0.256212
5736	0.269662
5737	0.299324
5738	0.300379
5739	0.253555
5740	0.278201
5741	0.223153
5742	0.280982
5743	0.269065
5744	0.391336
5745	0.251211
5746	0.223852
5747	0.282173
5748	0.293966
5749	0.26488
5750	0.239312
5751	0.25068
5752	0.272753
5753	0.228545
5754	0.220754
5755	0.263781
5756	0.288868
5757	0.358438
5758	0.190879
5759	0.371527
5760	0.229855
5761	0.287115
5762	0.189589
5763	0.187687
5764	0.270877
5765	0.216517
5766	0.274532
5767	0.293963
5768	0.279251
5769	0.210025
5770	0.382821
5771	0.266896
5772	0.275339
5773	0.237148
5774	0.262486
5775	0.330243
5776	0.303124
5777	0.220032
5778	0.192289
5779	0.28904
5780	0.389834
5781	0.308935
5782	0.272256
5783	0.318168
5784	0.258909
5785	0.245763
5786	0.3294
5787	0.289269
5788	0.28923
5789	0.213816
5790	0.262655
5791	0.113659
5792	0.220298
5793	0.141971
5794	0.227818
5795	0.158871
5796	0.181471
5797	0.34572
5798	0.248363
5799	0.306998
5800	0.216046
5801	0.193797
5802	0.429701
5803	0.325273
5804	0.249428
5805	0.318285
5806	0.33126
5807	0.168941
5808	0.252827
5809	0.251362
5810	0.108818
5811	0.243757
5812	0.293154
5813	0.211737
5814	0.230613
5815	0.264149
5816	0.262831
5817	0.2311
5818	0.211746
5819	0.280028
5820	0.250592
5821	0.269851
5822	0.192598
5823	0.336548
5824	0.300567
5825	0.258263
5826	0.266083
5827	0.213057
5828	0.35426
5829	0.257827
5830	0.261792
5831	0.256307
5832	0.243204
5833	0.205509
5834	0.293545
5835	0.14126
5836	0.400021
5837	0.366872
5838	0.263169
5839	0.312744
5840	0.267151
5841	0.327408
5842	0.218667
5843	0.24631
5844	0.189804
5845	0.257017
5846	0.327261
5847	0.194981
5848	0.257903
5849	0.251384
5850	0.259446
5851	0.212955
5852	0.256312
5853	0.211729
5854	0.234684
5855	0.29947
5856	0.279098
5857	0.244654
5858	0.427237
5859	0.272054
5860	0.20641
5861	0.307955
5862	0.173927
5863	0.275717
5864	0.211774
5865	0.29631
5866	0.256021
5867	0.220929
5868	0.163989
5869	0.173645
5870	0.170222
5871	0.273246
5872	0.16627
5873	0.221304
5874	0.278953
5875	0.332822
5876	0.338536
5877	0.25129
5878	0.262813
5879	0.317863
5880	0.242839
5881	0.331456
5882	0.194987
5883	0.242152
5884	0.265931
5885	0.22914
5886	0.297883
5887	0.208644
5888	0.179006
5889	0.40924
5890	0.267159
5891	0.211401
5892	0.13666
5893	0.121664
5894	0.220953
5895	0.281832
5896	0.162112
5897	0.184337
5898	0.253755
5899	0.216079
5900	0.179683
5901	0.226107
5902	0.184928
5903	0.241953
5904	0.264721
5905	0.222155
5906	0.223034
5907	0.257914
5908	0.316393
5909	0.23888
5910	0.235139
5911	0.311478
5912	0.409335
5913	0.222848
5914	0.238594
5915	0.164541
5916	0.237803
5917	0.170701
5918	0.115975
5919	0.244195
5920	0.300868
5921	0.37498
5922	0.226002
5923	0.351319
5924	0.254583
5925	0.261147
5926	0.295354
5927	0.19345
5928	0.254632
5929	0.33669
5930	0.316093
5931	0.316287
5932	0.241089
5933	0.230701
5934	0.222876
5935	0.338544
5936	0.226402
5937	0.210723
5938	0.349673
5939	0.280123
5940	0.304012
5941	0.253814
5942	0.227408
5943	0.140667
5944	0.328695
5945	0.275724
5946	0.275499
5947	0.132898
5948	0.234227
5949	0.243702
5950	0.284594
5951	0.2163
5952	0.298099
5953	0.188936
5954	0.232309
5955	0.203338
5956	0.303405
5957	0.246424
5958	0.225353
5959	0.29818
5960	0.259943
5961	0.324045
5962	0.300992
5963	0.178104
5964	0.304127
5965	0.222493
5966	0.282717
5967	0.348804
5968	0.195491
5969	0.261948
5970	0.231353
5971	0.245822
5972	0.314564
5973	0.289445
5974	0.215229
5975	0.301512
5976	0.288013
5977	0.197302
5978	0.22173
5979	0.328801
5980	0.185044
5981	0.326295
5982	0.367655
5983	0.244932
5984	0.255164
5985	0.319737
5986	0.194268
5987	0.379053
5988	0.280578
5989	0.266877
5990	0.200325
5991	0.276777
5992	0.246695
5993	0.272429
5994	0.251069
5995	0.341045
5996	0.302437
5997	0.277454
5998	0.199814
5999	0.128783
6000	0.310175
6001	0.338554
6002	0.287916
6003	0.468367
6004	0.223051
6005	0.336994
6006	0.309464
6007	0.25437
6008	0.296335
6009	0.233321
6010	0.293414
6011	0.126656
6012	0.216987
6013	0.238365
6014	0.202341
6015	0.222356
6016	0.280615
6017	0.23821
6018	0.246324
6019	0.301322
6020	0.264747
6021	0.248559
6022	0.263541
6023	0.26535
6024	0.323317
6025	0.27075
6026	0.232328
6027	0.178405
6028	0.273865
6029	0.276255
6030	0.174124
6031	0.389815
6032	0.264649
6033	0.208545
6034	0.258482
6035	0.355917
6036	0.256974
6037	0.266371
6038	0.320774
6039	0.237705
6040	0.404814
6041	0.265032
6042	0.240838
6043	0.187052
6044	0.167155
6045	0.291029
6046	0.19751
6047	0.42314
6048	0.275103
6049	0.362299
6050	0.247108
6051	0.209389
6052	0.282245
6053	0.146275
6054	0.300544
6055	0.226802
6056	0.235338
6057	0.262225
6058	0.35869
6059	0.26874
6060	0.338814
6061	0.28446
6062	0.246856
6063	0.383307
6064	0.341354
6065	0.327625
6066	0.203352
6067	0.234872
6068	0.382292
6069	0.465065
6070	0.262563
6071	0.134279
6072	0.358758
6073	0.248899
6074	0.286287
6075	0.416482
6076	0.241079
6077	0.236399
6078	0.254004
6079	0.296677
6080	0.305026
6081	0.266227
6082	0.270745
6083	0.231687
6084	0.256585
6085	0.240638
6086	0.336291
6087	0.307284
6088	0.29872
6089	0.269118
6090	0.284278
6091	0.292705
6092	0.183621
6093	0.32662
6094	0.31647
6095	0.239115
6096	0.211084
6097	0.159749
6098	0.25502
6099	0.252316
6100	0.221283
6101	0.221501
6102	0.288049
6103	0.300154
6104	0.239499
6105	0.378654
6106	0.21471
6107	0.21156
6108	0.246989
6109	0.149584
6110	0.296087
6111	0.171132
6112	0.289057
6113	0.260018
6114	0.204275
6115	0.30876
6116	0.233424
6117	0.280048
6118	0.318548
6119	0.343289
6120	0.286518
6121	0.210096
6122	0.221804
6123	0.15837
6124	0.275125
6125	0.127306
6126	0.241562
6127	0.248607
6128	0.222576
6129	0.250424
6130	0.243052
6131	0.273386
6132	0.281482
6133	0.286959
6134	0.285703
6135	0.239282
6136	0.191784
6137	0.337874
6138	0.228846
6139	0.303872
6140	0.266838
6141	0.302953
6142	0.296237
6143	0.252142
6144	0.272743
6145	0.267776
6146	0.189005
6147	0.255067
6148	0.279087
6149	0.206097
6150	0.336779
6151	0.146753
6152	0.143663
6153	0.166926
6154	0.342899
6155	0.337966
6156	0.241958
6157	0.276716
6158	0.253899
6159	0.195207
6160	0.234957
6161	0.25191
6162	0.237253
6163	0.321016
6164	0.347481
6165	0.209503
6166	0.247487
6167	0.243288
6168	0.256226
6169	0.177937
6170	0.358918
6171	0.227395
6172	0.258157
6173	0.263294
6174	0.203287
6175	0.284334
6176	0.276329
6177	0.211515
6178	0.165891
6179	0.297289
6180	0.307787
6181	0.197128
6182	0.391055
6183	0.274976
6184	0.267376
6185	0.269299
6186	0.170467
6187	0.184977
6188	0.284628
6189	0.35172
6190	0.276666
6191	0.262606
6192	0.215904
6193	0.182427
6194	0.186854
6195	0.333212
6196	0.214899
6197	0.275715
6198	0.263756
6199	0.251737
6200	0.184426
6201	0.210365
6202	0.337499
6203	0.342794
6204	0.223235
6205	0.195688
6206	0.312327
6207	0.291174
6208	0.261645
6209	0.261771
6210	0.264381
6211	0.247775
6212	0.261414
6213	0.237846
6214	0.382761
6215	0.255776
6216	0.190951
6217	0.314371
6218	0.284167
6219	0.249709
6220	0.334013
6221	0.463118
6222	0.251935
6223	0.179784
6224	0.277386
6225	0.286733
6226	0.300945
6227	0.31911
6228	0.306017
6229	0.260315
6230	0.25347
6231	0.204977
6232	0.219517
6233	0.290673
6234	0.28822
6235	0.291046
6236	0.193075
6237	0.345819
6238	0.171684
6239	0.183892
6240	0.229302
6241	0.30015
6242	0.202636
6243	0.25919
6244	0.271825
6245	0.236435
6246	0.202647
6247	0.305467
6248	0.402991
6249	0.261092
6250	0.238413
6251	0.193864
6252	0.305199
6253	0.221503
6254	0.274182
6255	0.206814
6256	0.129296
6257	0.205543
6258	0.190279
6259	0.321717
6260	0.271687
6261	0.29514
6262	0.304389
6263	0.34385
6264	0.256817
6265	0.270456
6266	0.253931
6267	0.267515
6268	0.16323
6269	0.214155
6270	0.330881
6271	0.270704
6272	0.225925
6273	0.156447
6274	0.302313
6275	0.273742
6276	0.181388
6277	0.330101
6278	0.320873
6279	0.254755
6280	0.254493
6281	0.217951
6282	0.271894
6283	0.275752
6284	0.309308
6285	0.229337
6286	0.273196
6287	0.291505
6288	0.391152
6289	0.249681
6290	0.311206
6291	0.178972
6292	0.299793
6293	0.329496
6294	0.203593
6295	0.281058
6296	0.29395
6297	0.342148
6298	0.33541
6299	0.350663
6300	0.290433
6301	0.28341
6302	0.375478
6303	0.386012
6304	0.30128
6305	0.295142
6306	0.262099
6307	0.253464
6308	0.29415
6309	0.195682
6310	0.21281
6311	0.373743
6312	0.257956
6313	0.291814
6314	0.250305
6315	0.278621
6316	0.229903
6317	0.321923
6318	0.343998
6319	0.273842
6320	0.222758
6321	0.295861
6322	0.263842
6323	0.188833
6324	0.237454
6325	0.245016
6326	0.262486
6327	0.409744
6328	0.331692
6329	0.221572
6330	0.313582
6331	0.316762
6332	0.322561
6333	0.236169
6334	0.251058
6335	0.317578
6336	0.263785
6337	0.38482
6338	0.239844
6339	0.231534
6340	0.203763
6341	0.352944
6342	0.288306
6343	0.322725
6344	0.141486
6345	0.287042
6346	0.279998
6347	0.290519
6348	0.313079
6349	0.294602
6350	0.273243
6351	0.446484
6352	0.263616
6353	0.363714
6354	0.22983
6355	0.384784
6356	0.19606
6357	0.353251
6358	0.238401
6359	0.298075
6360	0.201358
6361	0.300897
6362	0.197513
6363	0.233627
6364	0.284177
6365	0.312935
6366	0.246154
6367	0.281604
6368	0.278674
6369	0.233043
6370	0.321934
6371	0.221297
6372	0.266784
6373	0.227363
6374	0.1387
6375	0.309409
6376	0.284456
6377	0.318327
6378	0.169393
6379	0.266088
6380	0.211075
6381	0.277096
6382	0.154185
6383	0.370808
6384	0.202547
6385	0.164036
6386	0.279331
6387	0.168904
6388	0.366567
6389	0.172493
6390	0.384525
6391	0.341379
6392	0.261374
6393	0.328574
6394	0.330863
6395	0.317658
6396	0.277002
6397	0.341244
6398	0.324513
6399	0.304837
6400	0.245356
6401	0.232842
6402	0.250515
6403	0.301912
6404	0.366049
6405	0.297587
6406	0.304659
6407	0.253096
6408	0.272827
6409	0.223054
6410	0.246199
6411	0.214619
6412	0.158424
6413	0.189614
6414	0.22244
6415	0.370382
6416	0.310111
6417	0.23321
6418	0.200067
6419	0.316146
6420	0.214019
6421	0.211889
6422	0.370919
6423	0.302511
6424	0.302199
6425	0.256148
6426	0.17467
6427	0.26672
6428	0.276764
6429	0.222031
6430	0.222239
6431	0.215849
6432	0.313325
6433	0.263394
6434	0.225642
6435	0.270553
6436	0.360082
6437	0.274644
6438	0.358267
6439	0.285101
6440	0.338504
6441	0.228282
6442	0.244442
6443	0.245243
6444	0.194372
6445	0.272525
6446	0.291334
6447	0.246919
6448	0.18775
6449	0.307828
6450	0.219048
6451	0.1749
6452	0.292385
6453	0.201985
6454	0.228726
6455	0.317999
6456	0.24753
6457	0.341945
6458	0.330742
6459	0.314803
6460	0.225275
6461	0.243856
6462	0.219154
6463	0.305053
6464	0.334055
6465	0.281442
6466	0.423806
6467	0.325119
6468	0.246607
6469	0.346251
6470	0.293636
6471	0.185108
6472	0.201792
6473	0.240486
6474	0.325805
6475	0.287758
6476	0.176135
6477	0.212782
6478	0.26868
6479	0.281621
6480	0.26066
6481	0.361742
6482	0.338917
6483	0.351306
6484	0.190284
6485	0.277497
6486	0.342369
6487	0.317635
6488	0.315667
6489	0.244409
6490	0.221541
6491	0.193433
6492	0.268732
6493	0.315652
6494	0.307237
6495	0.16306
6496	0.356439
6497	0.160857
6498	0.21715
6499	0.226396
6500	0.286632
6501	0.274203
6502	0.343723
6503	0.262077
6504	0.166386
6505	0.345944
6506	0.216631
6507	0.276582
6508	0.389981
6509	0.276042
6510	0.242572
6511	0.258862
6512	0.204213
6513	0.149667
6514	0.24659
6515	0.246881
6516	0.257176
6517	0.258529
6518	0.25481
6519	0.227072
6520	0.225914
6521	0.32754
6522	0.25804
6523	0.208845
6524	0.18178
6525	0.320983
6526	0.375136
6527	0.282894
6528	0.27891
6529	0.185781
6530	0.185251
6531	0.227732
6532	0.217906
6533	0.237873
6534	0.181731
6535	0.229948
6536	0.336648
6537	0.387388
6538	0.277355
6539	0.337799
6540	0.271111
6541	0.285443
6542	0.24668
6543	0.185672
6544	0.30523
6545	0.262133
6546	0.223859
6547	0.276338
6548	0.262686
6549	0.249039
6550	0.210464
6551	0.249011
6552	0.376035
6553	0.241153
6554	0.209923
6555	0.206498
6556	0.140617
6557	0.21192
6558	0.396007
6559	0.251237
6560	0.293453
6561	0.256551
6562	0.176782
6563	0.281969
6564	0.24046
6565	0.285214
6566	0.266759
6567	0.226645
6568	0.283933
6569	0.325713
6570	0.301974
6571	0.319839
6572	0.190057
6573	0.211638
6574	0.327465
6575	0.235487
6576	0.272523
6577	0.247541
6578	0.212805
6579	0.211837
6580	0.135172
6581	0.25317
6582	0.353303
6583	0.201476
6584	0.311621
6585	0.225912
6586	0.307855
6587	0.244031
6588	0.23161
6589	0.283115
6590	0.188431
6591	0.219367
6592	0.275133
6593	0.284707
6594	0.313803
6595	0.301821
6596	0.243315
6597	0.354266
6598	0.191013
6599	0.284818
6600	0.247212
6601	0.263099
6602	0.279892
6603	0.310278
6604	0.255376
6605	0.337745
6606	0.245142
6607	0.238444
6608	0.388313
6609	0.174621
6610	0.324551
6611	0.160676
6612	0.317132
6613	0.363742
6614	0.184017
6615	0.257309
6616	0.122817
6617	0.319148
6618	0.240386
6619	0.255021
6620	0.24588
6621	0.269513
6622	0.262274
6623	0.339391
6624	0.222722
6625	0.302585
6626	0.249897
6627	0.400551
6628	0.341951
6629	0.201886
6630	0.289135
6631	0.285448
6632	0.25207
6633	0.246214
6634	0.349347
6635	0.240029
6636	0.247745
6637	0.225528
6638	0.293607
6639	0.225698
6640	0.332704
6641	0.220763
6642	0.334938
6643	0.307585
6644	0.339595
6645	0.300901
6646	0.277794
6647	0.27601
6648	0.252007
6649	0.201713
6650	0.144655
6651	0.382488
6652	0.330039
6653	0.262076
6654	0.184269
6655	0.225529
6656	0.256153
6657	0.21094
6658	0.345732
6659	0.332832
6660	0.22274
6661	0.29486
6662	0.302039
6663	0.289031
6664	0.371811
6665	0.270525
6666	0.262536
6667	0.173138
6668	0.26197
6669	0.203829
6670	0.252596
6671	0.189101
6672	0.341501
6673	0.318823
6674	0.20987
6675	0.310202
6676	0.328603
6677	0.232891
6678	0.187393
6679	0.213915
6680	0.211507
6681	0.464474
6682	0.308372
6683	0.296262
6684	0.232637
6685	0.389837
6686	0.18585
6687	0.310723
6688	0.239912
6689	0.186528
6690	0.270057
6691	0.24892
6692	0.215233
6693	0.247314
6694	0.279092
6695	0.376646
6696	0.173363
6697	0.195079
6698	0.262108
6699	0.258951
6700	0.284133
6701	0.217414
6702	0.22218
6703	0.194102
6704	0.297558
6705	0.232019
6706	0.278096
6707	0.18907
6708	0.393115
6709	0.329672
6710	0.323328
6711	0.28494
6712	0.212251
6713	0.264114
6714	0.29901
6715	0.260463
6716	0.271723
6717	0.236675
6718	0.264205
6719	0.255067
6720	0.202244
6721	0.238891
6722	0.278995
6723	0.213325
6724	0.326459
6725	0.184023
6726	0.25969
6727	0.239085
6728	0.285373
6729	0.212204
6730	0.244974
6731	0.236527
6732	0.244761
6733	0.239827
6734	0.320928
6735	0.299687
6736	0.269864
6737	0.341433
6738	0.250346
6739	0.347577
6740	0.231862
6741	0.306813
6742	0.276576
6743	0.244376
6744	0.263039
6745	0.2265
6746	0.203725
6747	0.39027
6748	0.266787
6749	0.321886
6750	0.319817
6751	0.300361
6752	0.368469
6753	0.219238
6754	0.167916
6755	0.221381
6756	0.257882
6757	0.260754
6758	0.300164
6759	0.32097
6760	0.298682
6761	0.161293
6762	0.320907
6763	0.193638
6764	0.214589
6765	0.316726
6766	0.241982
6767	0.306451
6768	0.153586
6769	0.393946
6770	0.310343
6771	0.288889
6772	0.356649
6773	0.243729
6774	0.160184
6775	0.330872
6776	0.253818
6777	0.296924
6778	0.242608
6779	0.342548
6780	0.212765
6781	0.314432
6782	0.306168
6783	0.328367
6784	0.278231
6785	0.264685
6786	0.265653
6787	0.35363
6788	0.209769
6789	0.327116
6790	0.289548
6791	0.23173
6792	0.28378
6793	0.253368
6794	0.226076
6795	0.226245
6796	0.270016
6797	0.244584
6798	0.18366
6799	0.248745
6800	0.163468
6801	0.157024
6802	0.203674
6803	0.257165
6804	0.31208
6805	0.201477
6806	0.202335
6807	0.203471
6808	0.307904
6809	0.235522
6810	0.350086
6811	0.342395
6812	0.256222
6813	0.24017
6814	0.24873
6815	0.254284
6816	0.299012
6817	0.405822
6818	0.24215
6819	0.283041
6820	0.300084
6821	0.326887
6822	0.236266
6823	0.259772
6824	0.232679
6825	0.33029
6826	0.181342
6827	0.270519
6828	0.361938
6829	0.348276
6830	0.298722
6831	0.234909
6832	0.194024
6833	0.247319
6834	0.197195
6835	0.25042
6836	0.302124
6837	0.188007
6838	0.209448
6839	0.182339
6840	0.24651
6841	0.280557
6842	0.179274
6843	0.33458
6844	0.270083
6845	0.240958
6846	0.35032
6847	0.273907
6848	0.261684
6849	0.247836
6850	0.272206
6851	0.301369
6852	0.323294
6853	0.259446
