# NETWORK LEARNING DATA
457	0.0994108
458	0.228544
459	0.195534
460	0.127343
461	0.186278
462	0.125569
463	0.221474
464	0.177331
465	0.154285
466	0.190338
467	0.124484
468	0.107028
469	0.119173
470	0.20865
471	0.135859
472	0.11062
473	0.0942992
474	0.208416
475	0.147577
476	0.174471
477	0.183815
478	0.147267
479	0.238917
480	0.142161
481	0.231198
482	0.172295
483	0.108766
484	0.118697
485	0.143469
486	0.204778
487	0.197806
488	0.145155
489	0.107616
490	0.210214
491	0.165657
492	0.178939
493	0.163097
494	0.149938
495	0.124333
496	0.111401
497	0.113413
498	0.0904801
499	0.173344
500	0.142415
501	0.173083
502	0.257386
503	0.127935
504	0.153606
505	0.185288
506	0.144055
507	0.159537
508	0.112989
509	0.198286
510	0.135533
511	0.213498
512	0.138296
513	0.0897214
514	0.163244
515	0.124374
516	0.0873711
517	0.181213
518	0.226234
519	0.119441
520	0.107704
521	0.156809
522	0.176877
523	0.170552
524	0.207235
525	0.136907
526	0.149978
527	0.141529
528	0.189483
529	0.151501
530	0.205233
531	0.123645
532	0.151127
533	0.180372
534	0.202292
535	0.222263
536	0.120951
537	0.0955613
538	0.0922499
539	0.0901435
540	0.173366
541	0.171948
542	0.176943
543	0.16401
544	0.109833
545	0.14775
546	0.147867
547	0.167189
548	0.106666
549	0.108401
550	0.173211
551	0.116401
552	0.130147
553	0.117891
554	0.232808
555	0.127354
556	0.104809
557	0.0737964
558	0.0999943
559	0.109671
560	0.0958734
561	0.0993368
562	0.154372
563	0.207051
564	0.147028
565	0.10605
566	0.138355
567	0.0927847
568	0.193742
569	0.131168
570	0.21482
571	0.0981242
572	0.192095
573	0.122141
574	0.105183
575	0.138054
576	0.110471
577	0.177079
578	0.221889
579	0.128944
580	0.100825
581	0.168152
582	0.15696
583	0.124012
584	0.193356
585	0.136222
586	0.177034
587	0.115418
588	0.132483
589	0.176052
590	0.118593
591	0.13619
592	0.0950825
593	0.206647
594	0.193113
595	0.0831554
596	0.0952994
597	0.128479
598	0.0904063
599	0.101503
600	0.165708
601	0.113039
602	0.135547
603	0.0991334
604	0.143672
605	0.0887628
606	0.0657815
607	0.213543
608	0.119319
609	0.138886
610	0.152851
611	0.185537
612	0.130813
613	0.112394
614	0.159042
615	0.0955593
616	0.0898654
617	0.185784
618	0.109928
619	0.118657
620	0.18333
621	0.142805
622	0.0919679
623	0.181003
624	0.116743
625	0.0993911
626	0.186012
627	0.119773
628	0.16272
629	0.132398
630	0.108526
631	0.0835309
632	0.122341
633	0.145337
634	0.170519
635	0.139565
636	0.158919
637	0.200552
638	0.132375
639	0.108689
640	0.0845948
641	0.0854788
642	0.117469
643	0.104741
644	0.111165
645	0.0899273
646	0.0898583
647	0.070555
648	0.108829
649	0.0706124
650	0.0923619
651	0.150695
652	0.100331
653	0.122921
654	0.0649314
655	0.132443
656	0.0860753
657	0.182746
658	0.115753
659	0.0841584
660	0.0987753
661	0.152125
662	0.0821533
663	0.130245
664	0.0969474
665	0.0783387
666	0.0855912
667	0.0807678
668	0.154939
669	0.212654
670	0.0882203
671	0.0683123
672	0.102381
673	0.170728
674	0.135595
675	0.0832478
676	0.0903804
677	0.148672
678	0.179464
679	0.135
680	0.116928
681	0.109955
682	0.150295
683	0.105313
684	0.23541
685	0.149057
686	0.121005
687	0.141503
688	0.156902
689	0.114288
690	0.118311
691	0.0845409
692	0.186103
693	0.103431
694	0.0868591
695	0.183112
696	0.127365
697	0.128703
698	0.156909
699	0.125717
700	0.153103
701	0.131409
702	0.0908763
703	0.0684828
704	0.106122
705	0.124018
706	0.0798634
707	0.163534
708	0.169234
709	0.140751
710	0.101871
711	0.0947107
712	0.0920044
713	0.17086
714	0.125576
715	0.13695
716	0.145214
717	0.12852
718	0.111475
719	0.138625
720	0.132387
721	0.122363
722	0.0873624
723	0.142406
724	0.114524
725	0.126164
726	0.136065
727	0.130059
728	0.121553
729	0.0885149
730	0.180128
731	0.0916619
732	0.0916575
733	0.10271
734	0.0872027
735	0.149528
736	0.0837638
737	0.110309
738	0.0946053
739	0.0755271
740	0.170397
741	0.11414
742	0.0940526
743	0.140546
744	0.111914
745	0.10248
746	0.0838197
747	0.0791503
748	0.106556
749	0.0839091
750	0.107652
751	0.106706
752	0.0765346
753	0.116294
754	0.0949982
755	0.148752
756	0.121519
757	0.0718124
758	0.0735227
759	0.151219
760	0.14139
761	0.112643
762	0.0882032
763	0.101307
764	0.0748669
765	0.101015
766	0.0737122
767	0.0705364
768	0.150069
769	0.10793
770	0.0809739
771	0.0976432
772	0.0829197
773	0.102726
774	0.0801483
775	0.0947099
776	0.139575
777	0.154844
778	0.108191
779	0.125994
780	0.0712015
781	0.068427
782	0.16085
783	0.17597
784	0.156773
785	0.11784
786	0.0835975
787	0.0919394
788	0.0867836
789	0.0661918
790	0.116036
791	0.072143
792	0.0636159
793	0.111241
794	0.0896479
795	0.0899021
796	0.0684779
797	0.129917
798	0.116463
799	0.0818139
800	0.0656449
801	0.169158
802	0.0689431
803	0.0984565
804	0.0789877
805	0.0923261
806	0.16338
807	0.0891248
808	0.120026
809	0.118301
810	0.0793585
811	0.0979455
812	0.135582
813	0.0932709
814	0.105826
815	0.136843
816	0.105723
817	0.139089
818	0.107118
819	0.0755815
820	0.0807922
821	0.0928003
822	0.091531
823	0.0688967
824	0.145933
825	0.188456
826	0.0802057
827	0.0910999
828	0.0672459
829	0.0614049
830	0.161956
831	0.130681
832	0.16303
833	0.0858815
834	0.116689
835	0.113117
836	0.0608682
837	0.0750576
838	0.0791286
839	0.0656209
840	0.151751
841	0.0983717
842	0.115524
843	0.084147
844	0.117562
845	0.0974132
846	0.136467
847	0.133297
848	0.0693882
849	0.088121
850	0.086278
851	0.0670068
852	0.0925021
853	0.0755411
854	0.0554821
855	0.0786806
856	0.0701983
857	0.0875376
858	0.0947831
859	0.131065
860	0.185922
861	0.110739
862	0.0865946
863	0.0853387
864	0.0695121
865	0.0860036
866	0.0599643
867	0.0732398
868	0.0793378
869	0.154777
870	0.100888
871	0.126983
872	0.107021
873	0.0975597
874	0.066334
875	0.055488
876	0.0703586
877	0.0667479
878	0.086821
879	0.0617773
880	0.0691812
881	0.0947581
882	0.0708154
883	0.131032
884	0.0853
885	0.0612905
886	0.071734
887	0.0830102
888	0.139236
889	0.0950461
890	0.0994211
891	0.0992231
892	0.0654612
893	0.080734
894	0.0759897
895	0.0532936
896	0.0692492
897	0.052746
898	0.133589
899	0.0697953
900	0.0560471
901	0.112199
902	0.101456
903	0.0680542
904	0.0555568
905	0.0799501
906	0.0562639
907	0.103543
908	0.140026
909	0.105082
910	0.0572576
911	0.144873
912	0.0819451
913	0.115013
914	0.11642
915	0.118123
916	0.124344
917	0.0930309
918	0.098454
919	0.0783527
920	0.121125
921	0.0708648
922	0.0872233
923	0.0823186
924	0.127897
925	0.112354
926	0.0661799
927	0.126954
928	0.0843556
929	0.134988
930	0.113995
931	0.0786594
932	0.119654
933	0.0765053
934	0.0909752
935	0.0733271
936	0.131929
937	0.127929
938	0.0869246
939	0.122085
940	0.0592804
941	0.0665738
942	0.0621617
943	0.0713106
944	0.062258
945	0.0804171
946	0.0660124
947	0.08042
948	0.147583
949	0.0785012
950	0.0762219
951	0.0641265
952	0.12239
953	0.090369
954	0.0678677
955	0.127745
956	0.110142
957	0.0710749
958	0.125121
959	0.102731
960	0.0568202
961	0.0648322
962	0.0708353
963	0.077286
964	0.142694
965	0.065352
966	0.0929034
967	0.0646223
968	0.0764543
969	0.142957
970	0.085408
971	0.150612
972	0.0941205
973	0.0660603
974	0.147818
975	0.158421
976	0.0835502
977	0.125013
978	0.0941171
979	0.110468
980	0.0881472
981	0.0574793
982	0.0663914
983	0.136066
984	0.0631081
985	0.0908706
986	0.0560873
987	0.0798175
988	0.0696296
989	0.0615614
990	0.0653621
991	0.070458
992	0.0509151
993	0.0456406
994	0.140871
995	0.100946
996	0.143903
997	0.0761306
998	0.069713
999	0.122692
